keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
wake village tx,Wake Village,IndustryTerm,Wake Village,,dgm_txtown,c7bb1d6e7fc9a09684e8cf1094dcb7fa,dgm_txtown__c7bb1d6e7fc9a09684e8cf1094dcb7fa
waller tx,Waller,Legislator,Waller,,dgm_txtown,dfbc73f307fa54be151d36fd3035b55c,dgm_txtown__dfbc73f307fa54be151d36fd3035b55c
wallis tx,Wallis,Media,Wallis,,dgm_txtown,3c807ca34dcea18fe702966da369e296,dgm_txtown__3c807ca34dcea18fe702966da369e296
walnut springs tx,Walnut Springs,FTO,Walnut Springs,,dgm_txtown,450bca588cb570d00658e469ce726e8b,dgm_txtown__450bca588cb570d00658e469ce726e8b
warren city tx,Warren City,ForeignMinistry,Warren City,,dgm_txtown,fd4c5ddff2a12141e3d0d33ddcb89f8d,dgm_txtown__fd4c5ddff2a12141e3d0d33ddcb89f8d
waskom tx,Waskom,Shipping,Waskom,,dgm_txtown,0aa1b0075afb63068b972c6cde3308e0,dgm_txtown__0aa1b0075afb63068b972c6cde3308e0
watauga tx,Watauga,FTO,Watauga,,dgm_txtown,b1ba8193804e85e5568603e31d971379,dgm_txtown__b1ba8193804e85e5568603e31d971379
waxahachie tx,Waxahachie,Consulates,Waxahachie,,dgm_txtown,801fb87125ca53c490e73ce00efa4112,dgm_txtown__801fb87125ca53c490e73ce00efa4112
weatherford tx,Weatherford,Legislator,Weatherford,,dgm_txtown,a24702cd051c9fc3639f573dea446a27,dgm_txtown__a24702cd051c9fc3639f573dea446a27
webberville village texas,Webberville village Texas,FTO,Webberville village Texas,,dgm_txtown,4afb29674e269fcc2b77a031f975da98,dgm_txtown__4afb29674e269fcc2b77a031f975da98
webster tx,Webster,Exec,Webster,,dgm_txtown,23952e34077c3011a4dfd6b86e19600e,dgm_txtown__23952e34077c3011a4dfd6b86e19600e
weimar tx,Weimar,AAEntity,Weimar,,dgm_txtown,00f8780e567ba1b5689c43337d826371,dgm_txtown__00f8780e567ba1b5689c43337d826371
weinert tx,Weinert,Consulates,Weinert,,dgm_txtown,6cc1cc64b757660a49f9acba065207f6,dgm_txtown__6cc1cc64b757660a49f9acba065207f6
weir tx,Weir,Media,Weir,,dgm_txtown,e58134928f56488a4237e2d2d9c6c9a3,dgm_txtown__e58134928f56488a4237e2d2d9c6c9a3
wellington tx,Wellington,LegislativeCommittee,Wellington,,dgm_txtown,646c490db8f1951b717be6816af287e0,dgm_txtown__646c490db8f1951b717be6816af287e0
wellman tx,Wellman,space,Wellman,,dgm_txtown,ee9c658095150f875babeec7441985bb,dgm_txtown__ee9c658095150f875babeec7441985bb
wells tx,Wells,Diplomat,Wells,,dgm_txtown,b9707a274c0937b0e4cd0f4ab1dbd593,dgm_txtown__b9707a274c0937b0e4cd0f4ab1dbd593
weslaco tx,Weslaco,Pipeline,Weslaco,,dgm_txtown,40a5f323920e4a7bcd29d4bb20988651,dgm_txtown__40a5f323920e4a7bcd29d4bb20988651
west tx,West,ForeignMinistry,West,,dgm_txtown,bf495fc048d8d44b7f32536df5cf3930,dgm_txtown__bf495fc048d8d44b7f32536df5cf3930
westbrook tx,Westbrook,LegislativeCommittee,Westbrook,,dgm_txtown,f1bcabc04b48d7fa2754957e37aa74d8,dgm_txtown__f1bcabc04b48d7fa2754957e37aa74d8
west columbia tx,West Columbia,Consulates,West Columbia,,dgm_txtown,5b4271f914f5db2c3386a8f821941e86,dgm_txtown__5b4271f914f5db2c3386a8f821941e86
westlake tx,Westlake,Person,Westlake,,dgm_txtown,d7c98f9b4bc7da56a73d9613ee821865,dgm_txtown__d7c98f9b4bc7da56a73d9613ee821865
west lake hills tx,West Lake Hills,CompanyKeyword,West Lake Hills,,dgm_txtown,ae3c875473c71c6b9f812e63815ccf4f,dgm_txtown__ae3c875473c71c6b9f812e63815ccf4f
weston tx,Weston,ForeignMinistry,Weston,,dgm_txtown,7b39be6542f2f0eca1dcc079814b29b1,dgm_txtown__7b39be6542f2f0eca1dcc079814b29b1
weston lakes tx,Weston Lakes,space,Weston Lakes,,dgm_txtown,da1c5c73bf4a9ea2b70e17b56874fb89,dgm_txtown__da1c5c73bf4a9ea2b70e17b56874fb89
west orange tx,West Orange,Consulates,West Orange,,dgm_txtown,c99f8f0f161ad7859e78c82fd3ad2d8b,dgm_txtown__c99f8f0f161ad7859e78c82fd3ad2d8b
westover hills tx,Westover Hills,Shipping,Westover Hills,,dgm_txtown,334a375ff014116314e6480feefc95b7,dgm_txtown__334a375ff014116314e6480feefc95b7
west tawakoni tx,West Tawakoni,Pipeline,West Tawakoni,,dgm_txtown,dd10959df249e763750c14686cafe64a,dgm_txtown__dd10959df249e763750c14686cafe64a
west university place tx,West University Place,Diplomat,West University Place,,dgm_txtown,1ab802b86838f98dcd96f95a9c38f481,dgm_txtown__1ab802b86838f98dcd96f95a9c38f481
westworth village tx,Westworth Village,ForeignMinister,Westworth Village,,dgm_txtown,0ba626d0a5c7493b70cb730f747111ed,dgm_txtown__0ba626d0a5c7493b70cb730f747111ed
wharton tx,Wharton,Shipping,Wharton,,dgm_txtown,f5f4ac54dffd35bfc91649da69ebe762,dgm_txtown__f5f4ac54dffd35bfc91649da69ebe762
wheeler tx,Wheeler,Person,Wheeler,,dgm_txtown,a8f6a0485a2b17e1ef28c91359e0b753,dgm_txtown__a8f6a0485a2b17e1ef28c91359e0b753
white deer tx,White Deer,LegislativeCommittee,White Deer,,dgm_txtown,c52043dbe24734fbfbd177ca11863cd5,dgm_txtown__c52043dbe24734fbfbd177ca11863cd5
whiteface tx,Whiteface,CompanyKeyword,Whiteface,,dgm_txtown,3124042aadfaa89586920eb557bee64e,dgm_txtown__3124042aadfaa89586920eb557bee64e
whitehouse tx,Whitehouse,Exec,Whitehouse,,dgm_txtown,b3b13cc6db0393b2b524488d4bb8f677,dgm_txtown__b3b13cc6db0393b2b524488d4bb8f677
white oak tx,White Oak,Diplomat,White Oak,,dgm_txtown,40ae89020b6f8ade4dbc59b2846b94a7,dgm_txtown__40ae89020b6f8ade4dbc59b2846b94a7
whitesboro tx,Whitesboro,Consulates,Whitesboro,,dgm_txtown,a5e526672d38a1a165d606366876f2c3,dgm_txtown__a5e526672d38a1a165d606366876f2c3
white settlement tx,White Settlement,News,White Settlement,,dgm_txtown,584e553fc8cd4ec1fca58d179223a54e,dgm_txtown__584e553fc8cd4ec1fca58d179223a54e
whitewright tx,Whitewright,CompanyKeyword,Whitewright,,dgm_txtown,526bfc3c91afc7bf50d70079f3c0b118,dgm_txtown__526bfc3c91afc7bf50d70079f3c0b118
whitney tx,Whitney,IndustryTerm,Whitney,,dgm_txtown,a6559134ad5c376a08e881686225654e,dgm_txtown__a6559134ad5c376a08e881686225654e
wichita falls tx,Wichita Falls,Refinery,Wichita Falls,,dgm_txtown,3cc2c717f3a5892d78f1d1962ca6a6ee,dgm_txtown__3cc2c717f3a5892d78f1d1962ca6a6ee
wickett tx,Wickett,ForeignMinister,Wickett,,dgm_txtown,be2fee90af2d814b42d2d469b38f07f4,dgm_txtown__be2fee90af2d814b42d2d469b38f07f4
willis tx,Willis,Media,Willis,,dgm_txtown,328dc387fb8328ea7983b2e45fef0fbe,dgm_txtown__328dc387fb8328ea7983b2e45fef0fbe
willow park tx,Willow Park,ForeignMinistry,Willow Park,,dgm_txtown,a63fc5eeeec2c33c9973861b71fdf241,dgm_txtown__a63fc5eeeec2c33c9973861b71fdf241
wills point tx,Wills Point,ForeignMinistry,Wills Point,,dgm_txtown,090bde3a9a4f4d70b43c6ddd2f29634a,dgm_txtown__090bde3a9a4f4d70b43c6ddd2f29634a
wilmer tx,Wilmer,Wells,Wilmer,,dgm_txtown,52f5692608b8ec419b0469daf0c48bb8,dgm_txtown__52f5692608b8ec419b0469daf0c48bb8
wilson tx,Wilson,Diplomat,Wilson,,dgm_txtown,72626c2e45e149d005a0d408e80dcfea,dgm_txtown__72626c2e45e149d005a0d408e80dcfea
wimberley tx,Wimberley,Media,Wimberley,,dgm_txtown,eb5e9e096105e2bc52c1df3c1368ffd7,dgm_txtown__eb5e9e096105e2bc52c1df3c1368ffd7
windcrest tx,Windcrest,IndustryTerm,Windcrest,,dgm_txtown,40ac80ad1983f4e6e82e802910d044eb,dgm_txtown__40ac80ad1983f4e6e82e802910d044eb
windom tx,Windom,Person,Windom,,dgm_txtown,1a9235ff8972739fc0724b66b1164fae,dgm_txtown__1a9235ff8972739fc0724b66b1164fae
windthorst tx,Windthorst,FTO,Windthorst,,dgm_txtown,9ed88d32efd93edf2852cebeed29fe51,dgm_txtown__9ed88d32efd93edf2852cebeed29fe51
winfield tx,Winfield,CompanyKeyword,Winfield,,dgm_txtown,0063694b3cbef40881a31a990439ee72,dgm_txtown__0063694b3cbef40881a31a990439ee72
wink tx,Wink,ForeignMinistry,Wink,,dgm_txtown,39d7885ab4602a7f8d202883d253f5e1,dgm_txtown__39d7885ab4602a7f8d202883d253f5e1
winnsboro tx,Winnsboro,AAEntity,Winnsboro,,dgm_txtown,a43e9280d6d805baa170f1e4e4de86d1,dgm_txtown__a43e9280d6d805baa170f1e4e4de86d1
winona tx,Winona,Diplomat,Winona,,dgm_txtown,780205323d4f41187948d490c8bcc901,dgm_txtown__780205323d4f41187948d490c8bcc901
winters tx,Winters,Diplomat,Winters,,dgm_txtown,3567ed6e899b2353bbef97a132c234b2,dgm_txtown__3567ed6e899b2353bbef97a132c234b2
wixon valley tx,Wixon Valley,AAEntity,Wixon Valley,,dgm_txtown,cbb1218f3795142bf86ceead7d8df752,dgm_txtown__cbb1218f3795142bf86ceead7d8df752
wolfe city tx,Wolfe City,AAEntity,Wolfe City,,dgm_txtown,af1044290dd8d18720970f1b59bf3cf0,dgm_txtown__af1044290dd8d18720970f1b59bf3cf0
wolfforth tx,Wolfforth,FTO,Wolfforth,,dgm_txtown,6a09fc9b2020988d96b53c108fede467,dgm_txtown__6a09fc9b2020988d96b53c108fede467
woodbranch tx,Woodbranch,DiplomaticFacilities,Woodbranch,,dgm_txtown,33038573f4bc326787458b22e6378560,dgm_txtown__33038573f4bc326787458b22e6378560
woodcreek tx,Woodcreek,ForeignMinister,Woodcreek,,dgm_txtown,6c30a8af9a87cc4c0d96b4952363c3b4,dgm_txtown__6c30a8af9a87cc4c0d96b4952363c3b4
woodloch tx,Woodloch,ForeignMinistry,Woodloch,,dgm_txtown,1d4faeec23bc51dc5fdab5d757174470,dgm_txtown__1d4faeec23bc51dc5fdab5d757174470
woodsboro tx,Woodsboro,Exec,Woodsboro,,dgm_txtown,f55a5b495560655e62380d7a4b9aef77,dgm_txtown__f55a5b495560655e62380d7a4b9aef77
woodson tx,Woodson,DiplomaticFacilities,Woodson,,dgm_txtown,a7975a1b5f758c4daa45b3c0a01bfbc1,dgm_txtown__a7975a1b5f758c4daa45b3c0a01bfbc1
woodville tx,Woodville,Exec,Woodville,,dgm_txtown,2683098c1c5715f4f2ddf8c47bff33c0,dgm_txtown__2683098c1c5715f4f2ddf8c47bff33c0
woodway tx,Woodway,Diplomat,Woodway,,dgm_txtown,aa792040690ed4b7fc6f0dae893bf952,dgm_txtown__aa792040690ed4b7fc6f0dae893bf952
wortham tx,Wortham,ForeignMinistry,Wortham,,dgm_txtown,f6f9417deb37796e72bb33247bb43697,dgm_txtown__f6f9417deb37796e72bb33247bb43697
wylie tx,Wylie,ForeignMinister,Wylie,,dgm_txtown,77ed83dd10638171d8bce797b057c3df,dgm_txtown__77ed83dd10638171d8bce797b057c3df
yantis tx,Yantis,Person,Yantis,,dgm_txtown,8b3860f3b3deba1117a6eab9f5899de3,dgm_txtown__8b3860f3b3deba1117a6eab9f5899de3
yoakum tx,Yoakum,News,Yoakum,,dgm_txtown,65cadfed0e812eb2c69add75d69ce14b,dgm_txtown__65cadfed0e812eb2c69add75d69ce14b
yorktown tx,Yorktown,AAEntity,Yorktown,,dgm_txtown,74798d09e625c459708016c695a9ec1e,dgm_txtown__74798d09e625c459708016c695a9ec1e
zavalla tx,Zavalla,Diplomat,Zavalla,,dgm_txtown,f1d557fe0049ee55be744b88ecbc190e,dgm_txtown__f1d557fe0049ee55be744b88ecbc190e
