german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
romberg,"Romberg in Leverkusen, Germany",51.0894399,7.066562,1,,,,,,,AAEntity,"Romberg in Leverkusen, Germany",,german_fires_leverkusen_locations,4d47dccfe90d059923f7c881aa0095f7,german_fires_leverkusen_locations__4d47dccfe90d059923f7c881aa0095f7
rontgenstrasse,"Rontgenstrasse in Leverkusen, Germany",51.0323246,7.0020084,1,,,,,,,Media,"Rontgenstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,5cadd31ca313361f8c43ff4fe532aaba,german_fires_leverkusen_locations__5cadd31ca313361f8c43ff4fe532aaba
roonstrasse,"Roonstrasse in Leverkusen, Germany",51.033329,7.0055666,1,,,,,,,Diplomat,"Roonstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,35a054f1f34ca2687cf0800e191ce8c3,german_fires_leverkusen_locations__35a054f1f34ca2687cf0800e191ce8c3
ropenstall,"Ropenstall in Leverkusen, Germany",51.0599323,7.0880709,1,,,,,,,DiplomaticFacilities,"Ropenstall in Leverkusen, Germany",,german_fires_leverkusen_locations,000ee73b7e1ef31ba75de6683eb2432e,german_fires_leverkusen_locations__000ee73b7e1ef31ba75de6683eb2432e
ropenstaller weg,"Ropenstaller Weg in Leverkusen, Germany",51.0584811,7.0882734,1,,,,,,,DiplomaticFacilities,"Ropenstaller Weg in Leverkusen, Germany",,german_fires_leverkusen_locations,7e45341cb0a5d6e932590ac5c285f76d,german_fires_leverkusen_locations__7e45341cb0a5d6e932590ac5c285f76d
rostocker strasse,"Rostocker Strasse in Leverkusen, Germany",51.0264126,7.0015724,1,,,,,,,DiplomaticFacilities,"Rostocker Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,714e466a6c1e136881a69fd2f2d34cdf,german_fires_leverkusen_locations__714e466a6c1e136881a69fd2f2d34cdf
rotdornweg,"Rotdornweg in Leverkusen, Germany",51.0811661,7.0004401,1,,,,,,,Diplomat,"Rotdornweg in Leverkusen, Germany",,german_fires_leverkusen_locations,e6dd0fe36b69b826a811bd1a45e7af9c,german_fires_leverkusen_locations__e6dd0fe36b69b826a811bd1a45e7af9c
rottgerweg,"Rottgerweg in Leverkusen, Germany",51.0496997,6.955462,1,,,,,,,Consulates,"Rottgerweg in Leverkusen, Germany",,german_fires_leverkusen_locations,95c0a077cfde002eaed7667d8e094f50,german_fires_leverkusen_locations__95c0a077cfde002eaed7667d8e094f50
ruckertstrasse,"Ruckertstrasse in Leverkusen, Germany",51.0242358,7.0020182,1,,,,,,,Refinery,"Ruckertstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,75e67f90bdf5ab8021200d1798978dfd,german_fires_leverkusen_locations__75e67f90bdf5ab8021200d1798978dfd
rudolf-breitscheid-strasse,"Rudolf-Breitscheid-Strasse in Leverkusen, Germany",51.0504472,7.0603598,1,,,,,,,Wells,"Rudolf-Breitscheid-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,5e4f17926c375de892182dbeefad5a55,german_fires_leverkusen_locations__5e4f17926c375de892182dbeefad5a55
rudolf-mann-platz,"Rudolf-Mann-Platz in Leverkusen, Germany",51.0211723,6.9930083,1,,,,,,,Legislator,"Rudolf-Mann-Platz in Leverkusen, Germany",,german_fires_leverkusen_locations,ce5ad12fe3cfe891728c35fa28ac2b8d,german_fires_leverkusen_locations__ce5ad12fe3cfe891728c35fa28ac2b8d
rudolf-stracke-strasse,"Rudolf-Stracke-Strasse in Leverkusen, Germany",51.028584,7.0481238,1,,,,,,,Legislator,"Rudolf-Stracke-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,29f6339c3e9d2d97033eb51071f56647,german_fires_leverkusen_locations__29f6339c3e9d2d97033eb51071f56647
ruhlachplatz,"Ruhlachplatz in Leverkusen, Germany",51.0728826,7.0053375,1,,,,,,,FTO,"Ruhlachplatz in Leverkusen, Germany",,german_fires_leverkusen_locations,548678f7df7e528174904516cfe93ed9,german_fires_leverkusen_locations__548678f7df7e528174904516cfe93ed9
ruhlachstrasse,"Ruhlachstrasse in Leverkusen, Germany",51.0731849,7.0056495,1,,,,,,,Legislator,"Ruhlachstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,94bad8665f6049311ef24b4c39df61ab,german_fires_leverkusen_locations__94bad8665f6049311ef24b4c39df61ab
ruttersweg,"Ruttersweg in Leverkusen, Germany",51.043873,6.9806148,1,,,,,,,Diplomat,"Ruttersweg in Leverkusen, Germany",,german_fires_leverkusen_locations,529a962750a13a524302208e724e6987,german_fires_leverkusen_locations__529a962750a13a524302208e724e6987
saalestrasse,"Saalestrasse in Leverkusen, Germany",51.0647967,6.9570696,1,,,,,,,Refinery,"Saalestrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,60475cca4d39b84843997170f5432817,german_fires_leverkusen_locations__60475cca4d39b84843997170f5432817
saarbrucker strasse,"Saarbrucker Strasse in Leverkusen, Germany",51.019747,7.0492062,1,,,,,,,Refinery,"Saarbrucker Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,77391b24657f2d57416bd40998478513,german_fires_leverkusen_locations__77391b24657f2d57416bd40998478513
saarlauterner strasse,"Saarlauterner Strasse in Leverkusen, Germany",51.0216585,7.055438,1,,,,,,,Keyphrase,"Saarlauterner Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,8317b1a745e23baaa8e19fa5a9491686,german_fires_leverkusen_locations__8317b1a745e23baaa8e19fa5a9491686
saarstrasse,"Saarstrasse in Leverkusen, Germany",51.0222845,7.0513592,1,,,,,,,space,"Saarstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,1a3d62e8c2fa9aea3c6ca0f578706477,german_fires_leverkusen_locations__1a3d62e8c2fa9aea3c6ca0f578706477
salamanderweg,"Salamanderweg in Leverkusen, Germany",51.0215832,7.0379217,1,,,,,,,Wells,"Salamanderweg in Leverkusen, Germany",,german_fires_leverkusen_locations,3f88a9e6d3b19dd92f114ee6bbcc4c76,german_fires_leverkusen_locations__3f88a9e6d3b19dd92f114ee6bbcc4c76
samlandstrasse,"Samlandstrasse in Leverkusen, Germany",51.0620832,6.958404,1,,,,,,,AAEntity,"Samlandstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,d57cb56244195978eaa7286af84f3011,german_fires_leverkusen_locations__d57cb56244195978eaa7286af84f3011
sanddornstrasse,"Sanddornstrasse in Leverkusen, Germany",51.0770135,6.9970367,1,,,,,,,Legislator,"Sanddornstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,ba5c218f1f1505e33b2dba14992bd2d8,german_fires_leverkusen_locations__ba5c218f1f1505e33b2dba14992bd2d8
sandstrasse,"Sandstrasse in Leverkusen, Germany",51.0810329,6.9958566,1,,,,,,,Person,"Sandstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,8d120954ca597cc60bc6ada9a07f5ede,german_fires_leverkusen_locations__8d120954ca597cc60bc6ada9a07f5ede
sankt ingberter strasse,"Sankt Ingberter Strasse in Leverkusen, Germany",51.0205216,7.0477473,1,,,,,,,News,"Sankt Ingberter Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,b61d417d52a21015e248bef4893624fd,german_fires_leverkusen_locations__b61d417d52a21015e248bef4893624fd
sauerbruchstrasse,"Sauerbruchstrasse in Leverkusen, Germany",51.0297495,7.0305915,1,,,,,,,ForeignMinister,"Sauerbruchstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,6808fc5688ee84b716f0ee200c230afb,german_fires_leverkusen_locations__6808fc5688ee84b716f0ee200c230afb
schafershutte,"Schafershutte in Leverkusen, Germany",51.0556917,6.946433,1,,,,,,,LegislativeCommittee,"Schafershutte in Leverkusen, Germany",,german_fires_leverkusen_locations,05c1b7ae27ab618a66b1ae21fba925f5,german_fires_leverkusen_locations__05c1b7ae27ab618a66b1ae21fba925f5
scharnhorststrasse,"Scharnhorststrasse in Leverkusen, Germany",51.0317208,7.0193342,1,,,,,,,Wells,"Scharnhorststrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,4adafe62cb2a59aa341cc9392b45392f,german_fires_leverkusen_locations__4adafe62cb2a59aa341cc9392b45392f
scheffershof,"Scheffershof in Leverkusen, Germany",51.0316158,7.0787536,1,,,,,,,News,"Scheffershof in Leverkusen, Germany",,german_fires_leverkusen_locations,246c4f5ada03e6f414521510d2d49e1b,german_fires_leverkusen_locations__246c4f5ada03e6f414521510d2d49e1b
scheidemannstrasse,"Scheidemannstrasse in Leverkusen, Germany",51.0497455,6.9853303,1,,,,,,,Consulates,"Scheidemannstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,959df888e320043dc179de6b7fcaf412,german_fires_leverkusen_locations__959df888e320043dc179de6b7fcaf412
schenkendorfstrasse,"Schenkendorfstrasse in Leverkusen, Germany",51.0250574,6.9953761,1,,,,,,,Shipping,"Schenkendorfstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,6bbff8f0776bb936a83b13c1b73f300f,german_fires_leverkusen_locations__6bbff8f0776bb936a83b13c1b73f300f
schiessbergstrasse,"Schiessbergstrasse in Leverkusen, Germany",51.0288579,6.9782079,1,,,,,,,Consulates,"Schiessbergstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,bf4e9e9a8e15f8e0b43b1ee44991fecc,german_fires_leverkusen_locations__bf4e9e9a8e15f8e0b43b1ee44991fecc
schillerstrasse,"Schillerstrasse in Leverkusen, Germany",51.0642061,7.0048972,1,,,,,,,Wells,"Schillerstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,23cf0e8834c4c4ef5dad9382383ead36,german_fires_leverkusen_locations__23cf0e8834c4c4ef5dad9382383ead36
schlangenhecke,"Schlangenhecke in Leverkusen, Germany",51.0488449,7.0149019,1,,,,,,,News,"Schlangenhecke in Leverkusen, Germany",,german_fires_leverkusen_locations,31d0271cbbe2f136e629f4ee5c4eb50c,german_fires_leverkusen_locations__31d0271cbbe2f136e629f4ee5c4eb50c
schlebuscher heide,"Schlebuscher Heide in Leverkusen, Germany",51.0226297,7.0368745,1,,,,,,,Diplomat,"Schlebuscher Heide in Leverkusen, Germany",,german_fires_leverkusen_locations,70b5b6ef279214bea2dafcb8768894ad,german_fires_leverkusen_locations__70b5b6ef279214bea2dafcb8768894ad
schlebuscher strasse,"Schlebuscher Strasse in Leverkusen, Germany",51.0494121,7.0155042,1,,,,,,,ForeignMinister,"Schlebuscher Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,7d1c0e8794039e0aea45f6a6d47d54d1,german_fires_leverkusen_locations__7d1c0e8794039e0aea45f6a6d47d54d1
schlebuschrath,"Schlebuschrath in Leverkusen, Germany",51.0417222,7.0197467,1,,,,,,,News,"Schlebuschrath in Leverkusen, Germany",,german_fires_leverkusen_locations,73e4cbe4588d5b1d1b0ee09c80573406,german_fires_leverkusen_locations__73e4cbe4588d5b1d1b0ee09c80573406
schlehdornstrasse,"Schlehdornstrasse in Leverkusen, Germany",51.0784184,6.9997709,1,,,,,,,Consulates,"Schlehdornstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,0e19d9a83bafd465fe14bb453c90199d,german_fires_leverkusen_locations__0e19d9a83bafd465fe14bb453c90199d
schleiermacherstrasse,"Schleiermacherstrasse in Leverkusen, Germany",51.056169,7.0664966,1,,,,,,,ForeignMinister,"Schleiermacherstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,6bf22abb53f0d4e2cd84f0ad407567a3,german_fires_leverkusen_locations__6bf22abb53f0d4e2cd84f0ad407567a3
schnepfenflucht,"Schnepfenflucht in Leverkusen, Germany",51.0540987,6.9437593,1,,,,,,,AAEntity,"Schnepfenflucht in Leverkusen, Germany",,german_fires_leverkusen_locations,c682bfc2285778ba80fdf63715a91c02,german_fires_leverkusen_locations__c682bfc2285778ba80fdf63715a91c02
schoffenweg,"Schoffenweg in Leverkusen, Germany",51.0633501,7.0483995,1,,,,,,,Person,"Schoffenweg in Leverkusen, Germany",,german_fires_leverkusen_locations,bd5bc0e629e394544350fdb9f05943d3,german_fires_leverkusen_locations__bd5bc0e629e394544350fdb9f05943d3
schollerstrasse,"Schollerstrasse in Leverkusen, Germany",51.0673862,6.9991209,1,,,,,,,News,"Schollerstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,4fcff890e09f14ef83c0bf9435ca32b5,german_fires_leverkusen_locations__4fcff890e09f14ef83c0bf9435ca32b5
schone aussicht,"Schone Aussicht in Leverkusen, Germany",51.0748345,7.056026,1,,,,,,,News,"Schone Aussicht in Leverkusen, Germany",,german_fires_leverkusen_locations,82ee637afdea8729f23193a45e7213e4,german_fires_leverkusen_locations__82ee637afdea8729f23193a45e7213e4
schoneberger strasse,"Schoneberger Strasse in Leverkusen, Germany",51.0494278,7.0761033,1,,,,,,,CompanyKeyword,"Schoneberger Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,46f250ee6bbacb34928ff63cc49c6f9a,german_fires_leverkusen_locations__46f250ee6bbacb34928ff63cc49c6f9a
schopenhauerstrasse,"Schopenhauerstrasse in Leverkusen, Germany",51.0574887,7.069541,1,,,,,,,Wells,"Schopenhauerstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,d159d269f67cd0340508ba8facaf1900,german_fires_leverkusen_locations__d159d269f67cd0340508ba8facaf1900
schubertplatz,"Schubertplatz in Leverkusen, Germany",51.0230363,7.0482093,1,,,,,,,Exec,"Schubertplatz in Leverkusen, Germany",,german_fires_leverkusen_locations,ca071043e53da79b05a8f9964a1472f9,german_fires_leverkusen_locations__ca071043e53da79b05a8f9964a1472f9
schubertstrasse,"Schubertstrasse in Leverkusen, Germany",51.0234212,7.050555,1,,,,,,,space,"Schubertstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,fe0a1cb9392846da2713bf0c54d01129,german_fires_leverkusen_locations__fe0a1cb9392846da2713bf0c54d01129
schulberg,"Schulberg in Leverkusen, Germany",51.0503396,7.0864446,1,,,,,,,Person,"Schulberg in Leverkusen, Germany",,german_fires_leverkusen_locations,86403976437edcb482273e75140beb39,german_fires_leverkusen_locations__86403976437edcb482273e75140beb39
schulstrasse,"Schulstrasse in Leverkusen, Germany",51.0302473,6.9815511,1,,,,,,,Consulates,"Schulstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,6b9b6a6f0b2e7a4eea5c240b42f77591,german_fires_leverkusen_locations__6b9b6a6f0b2e7a4eea5c240b42f77591
schumannstrasse,"Schumannstrasse in Leverkusen, Germany",51.0248599,7.0480275,1,,,,,,,CompanyKeyword,"Schumannstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,54508f8c8bdacd23cc6470c042c2a67c,german_fires_leverkusen_locations__54508f8c8bdacd23cc6470c042c2a67c
schwalbenweg,"Schwalbenweg in Leverkusen, Germany",51.0541291,6.9977584,1,,,,,,,ForeignMinister,"Schwalbenweg in Leverkusen, Germany",,german_fires_leverkusen_locations,03c37d4ce735b69639438b49deca266c,german_fires_leverkusen_locations__03c37d4ce735b69639438b49deca266c
schwarzastrasse,"Schwarzastrasse in Leverkusen, Germany",51.0662014,6.9506684,1,,,,,,,Keyphrase,"Schwarzastrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,09c37599545f5500a87eed8228e0afee,german_fires_leverkusen_locations__09c37599545f5500a87eed8228e0afee
sebastianusweg,"Sebastianusweg in Leverkusen, Germany",51.0424227,6.9823871,1,,,,,,,Keyphrase,"Sebastianusweg in Leverkusen, Germany",,german_fires_leverkusen_locations,76eafb3020b51739e7d26f4173bbead2,german_fires_leverkusen_locations__76eafb3020b51739e7d26f4173bbead2
semmelweisstrasse,"Semmelweisstrasse in Leverkusen, Germany",51.030727,7.0307682,1,,,,,,,News,"Semmelweisstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,6a1ba318430a1cfee6bd1a92d6dd4190,german_fires_leverkusen_locations__6a1ba318430a1cfee6bd1a92d6dd4190
siebelplatz,"Siebelplatz in Leverkusen, Germany",51.0286638,6.9891291,1,,,,,,,FTO,"Siebelplatz in Leverkusen, Germany",,german_fires_leverkusen_locations,bba95c4677ea6383ac8f5db38c1d5ea8,german_fires_leverkusen_locations__bba95c4677ea6383ac8f5db38c1d5ea8
siemensstrasse,"Siemensstrasse in Leverkusen, Germany",51.047799,7.021255,1,,,,,,,FTO,"Siemensstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,36b36dee6f43a9d2c278aca0cbef25e5,german_fires_leverkusen_locations__36b36dee6f43a9d2c278aca0cbef25e5
solinger strasse,"Solinger Strasse in Leverkusen, Germany",51.0645996,6.9681487,1,,,,,,,Media,"Solinger Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,3ccd7d958faba5599a3dd4a15d110888,german_fires_leverkusen_locations__3ccd7d958faba5599a3dd4a15d110888
sonderburger strasse,"Sonderburger Strasse in Leverkusen, Germany",51.0387527,7.0128322,1,,,,,,,ForeignMinister,"Sonderburger Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,c6575bfae1ba6eb7f792d59bd6a4b88b,german_fires_leverkusen_locations__c6575bfae1ba6eb7f792d59bd6a4b88b
spandauer strasse,"Spandauer Strasse in Leverkusen, Germany",51.0458472,7.0756639,1,,,,,,,DiplomaticFacilities,"Spandauer Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,ff887f57c805a940d76db7ec6dcd3d0b,german_fires_leverkusen_locations__ff887f57c805a940d76db7ec6dcd3d0b
speestrasse,"Speestrasse in Leverkusen, Germany",51.0317901,6.9954483,1,,,,,,,DiplomaticFacilities,"Speestrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,ad91b669abd2ff269b391373da174004,german_fires_leverkusen_locations__ad91b669abd2ff269b391373da174004
sperberweg,"Sperberweg in Leverkusen, Germany",51.0620915,7.0497688,1,,,,,,,Person,"Sperberweg in Leverkusen, Germany",,german_fires_leverkusen_locations,519e736356b2ea7b5861ae5fbd12cc88,german_fires_leverkusen_locations__519e736356b2ea7b5861ae5fbd12cc88
sperlingsweg,"Sperlingsweg in Leverkusen, Germany",51.0482942,6.9930723,1,,,,,,,Pipeline,"Sperlingsweg in Leverkusen, Germany",,german_fires_leverkusen_locations,f0996d1d6e2c678de71b691658c7a8b7,german_fires_leverkusen_locations__f0996d1d6e2c678de71b691658c7a8b7
spitzwegstrasse,"Spitzwegstrasse in Leverkusen, Germany",51.0649197,6.9113814,1,,,,,,,Media,"Spitzwegstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,cff3f4dade14428452cd86cc99ae5574,german_fires_leverkusen_locations__cff3f4dade14428452cd86cc99ae5574
sporrenberger muhle,"Sporrenberger Muhle in Leverkusen, Germany",51.0666851,7.0710948,1,,,,,,,DiplomaticFacilities,"Sporrenberger Muhle in Leverkusen, Germany",,german_fires_leverkusen_locations,ae8799271d0c6a534fb66f7380d61ead,german_fires_leverkusen_locations__ae8799271d0c6a534fb66f7380d61ead
spreestrasse,"Spreestrasse in Leverkusen, Germany",51.0482245,7.0739265,1,,,,,,,Legislator,"Spreestrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,b6b3d364adee8da6c15ef5a29d58ac86,german_fires_leverkusen_locations__b6b3d364adee8da6c15ef5a29d58ac86
starenweg,"Starenweg in Leverkusen, Germany",51.0517108,6.9894583,1,,,,,,,Person,"Starenweg in Leverkusen, Germany",,german_fires_leverkusen_locations,98b5d8185dbe532f9ccc903392dc0068,german_fires_leverkusen_locations__98b5d8185dbe532f9ccc903392dc0068
stauffenbergstrasse,"Stauffenbergstrasse in Leverkusen, Germany",51.0683271,7.0107345,1,,,,,,,CompanyKeyword,"Stauffenbergstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,f0c2afa1ecba9460fbb243fb3df583fe,german_fires_leverkusen_locations__f0c2afa1ecba9460fbb243fb3df583fe
stefan-zweig-strasse,"Stefan-Zweig-Strasse in Leverkusen, Germany",51.0488115,7.0590759,1,,,,,,,DiplomaticFacilities,"Stefan-Zweig-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,f31e03e9e0b13fe57e0b75f9b5196667,german_fires_leverkusen_locations__f31e03e9e0b13fe57e0b75f9b5196667
stegerwaldstrasse,"Stegerwaldstrasse in Leverkusen, Germany",51.0274959,7.0076766,1,,,,,,,Media,"Stegerwaldstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,e42dabf66e1bb3599c31b6bb6378e823,german_fires_leverkusen_locations__e42dabf66e1bb3599c31b6bb6378e823
steglitzer strasse,"Steglitzer Strasse in Leverkusen, Germany",51.0401401,7.0585894,1,,,,,,,IndustryTerm,"Steglitzer Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,4b637f166f71ff4ba7644abfac639909,german_fires_leverkusen_locations__4b637f166f71ff4ba7644abfac639909
steinbucheler feld,"Steinbucheler Feld in Leverkusen, Germany",51.0544309,7.0760401,1,,,,,,,IndustryTerm,"Steinbucheler Feld in Leverkusen, Germany",,german_fires_leverkusen_locations,546776cf4328aa221048f3dffb4b5fac,german_fires_leverkusen_locations__546776cf4328aa221048f3dffb4b5fac
steinbucheler strasse,"Steinbucheler Strasse in Leverkusen, Germany",51.0509926,7.0634081,1,,,,,,,Person,"Steinbucheler Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,26d705a091c0d72f076c3d9c2ba9f181,german_fires_leverkusen_locations__26d705a091c0d72f076c3d9c2ba9f181
steinstrasse,"Steinstrasse in Leverkusen, Germany",51.0640489,6.9941392,1,,,,,,,Exec,"Steinstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,4da57928583517e4dd2f7eaf6eff2419,german_fires_leverkusen_locations__4da57928583517e4dd2f7eaf6eff2419
steinweg,"Steinweg in Leverkusen, Germany",51.0522576,7.0945041,1,,,,,,,Wells,"Steinweg in Leverkusen, Germany",,german_fires_leverkusen_locations,726189ff74e8ba6b1865076877bd044a,german_fires_leverkusen_locations__726189ff74e8ba6b1865076877bd044a
stephan-lochner-strasse,"Stephan-Lochner-Strasse in Leverkusen, Germany",51.0655948,6.9130623,1,,,,,,,FTO,"Stephan-Lochner-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,c58db6449e98c72752662624c44d7038,german_fires_leverkusen_locations__c58db6449e98c72752662624c44d7038
stephanusstrasse,"Stephanusstrasse in Leverkusen, Germany",51.0488071,6.9834001,1,,,,,,,Diplomat,"Stephanusstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,52fa6b5d25a54d581ff22c258791476f,german_fires_leverkusen_locations__52fa6b5d25a54d581ff22c258791476f
