keyword,caption_name,topic_id,groups,location,guid,.1,.2,.3,.4,apple suppliers,.5,.6,.7,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
卡奎内斯海峡,Carquinez Strait,188134,,,,,,,,,,,,space,Carquinez Strait,,dgm_weibo_government_mentionee,328b6815291a4f9fedf238526a519bce,dgm_weibo_government_mentionee__328b6815291a4f9fedf238526a519bce
里海,Caspian Sea,188134,,,,,,,,,,,,News,Caspian Sea,,dgm_weibo_government_mentionee,af033a7a93a75e22afa6a0950568599a,dgm_weibo_government_mentionee__af033a7a93a75e22afa6a0950568599a
宿务海峡,Cebu Strait,188134,,,,,,,,,,,,Keyphrase,Cebu Strait,,dgm_weibo_government_mentionee,6b7faa182e62edd875b1c34f39c99931,dgm_weibo_government_mentionee__6b7faa182e62edd875b1c34f39c99931
西里伯斯海,Celebes Sea,188134,,,,,,,,,,,,Refinery,Celebes Sea,,dgm_weibo_government_mentionee,294176dac897f3b53203e008f333659a,dgm_weibo_government_mentionee__294176dac897f3b53203e008f333659a
凯尔特海,Celtic Sea,188134,,,,,,,,,,,,Exec,Celtic Sea,,dgm_weibo_government_mentionee,a8acbcf5b7ea64356bb986d929f5c690,dgm_weibo_government_mentionee__a8acbcf5b7ea64356bb986d929f5c690
查塔姆海峡,Chatham Strait,188134,,,,,,,,,,,,ForeignMinistry,Chatham Strait,,dgm_weibo_government_mentionee,dfb1c8af52348f0fed01c7cc23a6702c,dgm_weibo_government_mentionee__dfb1c8af52348f0fed01c7cc23a6702c
希俄斯海峡,Chios Strait,188134,,,,,,,,,,,,space,Chios Strait,,dgm_weibo_government_mentionee,563f3fbf95d63ecc4fddf3b7b6ed62f9,dgm_weibo_government_mentionee__563f3fbf95d63ecc4fddf3b7b6ed62f9
楚科奇海,Chukchi Sea,188134,,,,,,,,,,,,Refinery,Chukchi Sea,,dgm_weibo_government_mentionee,661478c7641d5aab0c5b58812cb554b9,dgm_weibo_government_mentionee__661478c7641d5aab0c5b58812cb554b9
克拉捷斯海峡,Clarence Strait,188134,,,,,,,,,,,,ForeignMinistry,Clarence Strait,,dgm_weibo_government_mentionee,3620ae009e1cfe2e12b09cfb5d0905ef,dgm_weibo_government_mentionee__3620ae009e1cfe2e12b09cfb5d0905ef
科尔沃斯海峡,Colvos Passage,188134,,,,,,,,,,,,Refinery,Colvos Passage,,dgm_weibo_government_mentionee,46f6ce2f6648bc033d6201b4501f2972,dgm_weibo_government_mentionee__46f6ce2f6648bc033d6201b4501f2972
厨师海峡,Cook Strait,188134,,,,,,,,,,,,LegislativeCommittee,Cook Strait,,dgm_weibo_government_mentionee,4beebb13ee79db73774fc810437c7996,dgm_weibo_government_mentionee__4beebb13ee79db73774fc810437c7996
協力海,Cooperation Sea,188134,,,,,,,,,,,,DiplomaticFacilities,Cooperation Sea,,dgm_weibo_government_mentionee,84d917c2ffc477e4ccea7ab6fc06964e,dgm_weibo_government_mentionee__84d917c2ffc477e4ccea7ab6fc06964e
合作海,Cooperation Sea,188134,,,,,,,,,,,,Pipeline,Cooperation Sea,,dgm_weibo_government_mentionee,84d917c2ffc477e4ccea7ab6fc06964e,dgm_weibo_government_mentionee__84d917c2ffc477e4ccea7ab6fc06964e
珊瑚海,Coral Sea,188134,,,,,,,,,,,,AAEntity,Coral Sea,,dgm_weibo_government_mentionee,f1d4c17fd2190aa77580c086309a5193,dgm_weibo_government_mentionee__f1d4c17fd2190aa77580c086309a5193
宇宙飛行士の海,Cosmonauts Sea,188134,,,,,,,,,,,,Legislator,Cosmonauts Sea,,dgm_weibo_government_mentionee,2e4dd96d251e8258d4cb4a5239b08892,dgm_weibo_government_mentionee__2e4dd96d251e8258d4cb4a5239b08892
宇航员海,Cosmonauts Sea,188134,,,,,,,,,,,,ForeignMinistry,Cosmonauts Sea,,dgm_weibo_government_mentionee,2e4dd96d251e8258d4cb4a5239b08892,dgm_weibo_government_mentionee__2e4dd96d251e8258d4cb4a5239b08892
科苏梅尔水道,Cozumel Channel,188134,,,,,,,,,,,,Person,Cozumel Channel,,dgm_weibo_government_mentionee,3aa6e48533c34637372c5de59f93c3ea,dgm_weibo_government_mentionee__3aa6e48533c34637372c5de59f93c3ea
达尔卡苏水道,Dalcahue Channel,188134,,,,,,,,,,,,LegislativeCommittee,Dalcahue Channel,,dgm_weibo_government_mentionee,2dead586f010d5685c802bfa13a40a83,dgm_weibo_government_mentionee__2dead586f010d5685c802bfa13a40a83
达尔科水道,Dalco Passage,188134,,,,,,,,,,,,Keyphrase,Dalco Passage,,dgm_weibo_government_mentionee,fc47321e0d29911e56b2c0d4e419ab10,dgm_weibo_government_mentionee__fc47321e0d29911e56b2c0d4e419ab10
迟到的海峡,Dampier Strait,188134,,,,,,,,,,,,Media,Dampier Strait,,dgm_weibo_government_mentionee,dadc96b19a4ff3f3ebd698763b9efc00,dgm_weibo_government_mentionee__dadc96b19a4ff3f3ebd698763b9efc00
达达利斯,Dardanelles,188134,,,,,,,,,,,,Pipeline,Dardanelles,,dgm_weibo_government_mentionee,6f1512e8087e64ff4707cd229e8d8dba,dgm_weibo_government_mentionee__6f1512e8087e64ff4707cd229e8d8dba
达沃海湾,Davao Gulf,188134,,,,,,,,,,,,CompanyKeyword,Davao Gulf,,dgm_weibo_government_mentionee,defdefb61b53a3d82cba3e79926ddc49,dgm_weibo_government_mentionee__defdefb61b53a3d82cba3e79926ddc49
戴维斯海峡,Davis Strait,188134,,,,,,,,,,,,Wells,Davis Strait,,dgm_weibo_government_mentionee,b750ee9e466c3522b1a559e103dbbe3e,dgm_weibo_government_mentionee__b750ee9e466c3522b1a559e103dbbe3e
欺骗通过,Deception Pass,188134,,,,,,,,,,,,Pipeline,Deception Pass,,dgm_weibo_government_mentionee,98474407331ebe48af59a978287628c7,dgm_weibo_government_mentionee__98474407331ebe48af59a978287628c7
丹麦海峡,Denmark Strait,188134,,,,,,,,,,,,CompanyKeyword,Denmark Strait,,dgm_weibo_government_mentionee,c65313202d8df27a18e271fff7e045ea,dgm_weibo_government_mentionee__c65313202d8df27a18e271fff7e045ea
底特律河,Detroit River,188134,,,,,,,,,,,,LegislativeCommittee,Detroit River,,dgm_weibo_government_mentionee,f18f61b256b0d01be93fbbaceefd305a,dgm_weibo_government_mentionee__f18f61b256b0d01be93fbbaceefd305a
迪克森口,Dixon Entrance,188134,,,,,,,,,,,,Wells,Dixon Entrance,,dgm_weibo_government_mentionee,15693cf7618e731732269b57b96a5e3a,dgm_weibo_government_mentionee__15693cf7618e731732269b57b96a5e3a
海豚和联盟海峡,Dolphin and Union Strait,188134,,,,,,,,,,,,Exec,Dolphin and Union Strait,,dgm_weibo_government_mentionee,c8c323bd31d54e201a0431edc5b4e1ff,dgm_weibo_government_mentionee__c8c323bd31d54e201a0431edc5b4e1ff
多米尼加水道,Dominica Passage,188134,,,,,,,,,,,,Organization,Dominica Passage,,dgm_weibo_government_mentionee,b94bb4b518e2970e03b117a3d0e39f08,dgm_weibo_government_mentionee__b94bb4b518e2970e03b117a3d0e39f08
龙的嘴巴,Dragon's Mouths,188134,,,,,,,,,,,,AAEntity,Dragon's Mouths,,dgm_weibo_government_mentionee,81a5776088d3ae36ad783fd3af4af995,dgm_weibo_government_mentionee__81a5776088d3ae36ad783fd3af4af995
德雷克水道,Drake Passage,188134,,,,,,,,,,,,ForeignMinister,Drake Passage,,dgm_weibo_government_mentionee,1cad6d3beb209731dc792ed4973b2e1b,dgm_weibo_government_mentionee__1cad6d3beb209731dc792ed4973b2e1b
东海,East China Sea,188134,,,,,,,,,,,,Pipeline,East China Sea,,dgm_weibo_government_mentionee,2feea68156e498bd610b7da16bac0e87,dgm_weibo_government_mentionee__2feea68156e498bd610b7da16bac0e87
東シナ海,East China Sea,188134,,,,,,,,,,,,IndustryTerm,East China Sea,,dgm_weibo_government_mentionee,2feea68156e498bd610b7da16bac0e87,dgm_weibo_government_mentionee__2feea68156e498bd610b7da16bac0e87
东河,East River,188134,,,,,,,,,,,,Diplomat,East River,,dgm_weibo_government_mentionee,dc098f6046cb8c4bffc117d2f4247f93,dgm_weibo_government_mentionee__dc098f6046cb8c4bffc117d2f4247f93
东西伯利亚海,East Siberian Sea,188134,,,,,,,,,,,,Legislator,East Siberian Sea,,dgm_weibo_government_mentionee,029ea5a173226cfcf4bc45f64fe9922a,dgm_weibo_government_mentionee__029ea5a173226cfcf4bc45f64fe9922a
東シベリア海,East Siberian Sea,188134,,,,,,,,,,,,Exec,East Siberian Sea,,dgm_weibo_government_mentionee,029ea5a173226cfcf4bc45f64fe9922a,dgm_weibo_government_mentionee__029ea5a173226cfcf4bc45f64fe9922a
东渠道,Eastern Channel,188134,,,,,,,,,,,,Diplomat,Eastern Channel,,dgm_weibo_government_mentionee,27bba851671911b9c768d5d493d83aa3,dgm_weibo_government_mentionee__27bba851671911b9c768d5d493d83aa3
英文水道,English Channel,188134,,,,,,,,,,,,AAEntity,English Channel,,dgm_weibo_government_mentionee,f09f9a4a83c5f0ae71ac45004ef3a07d,dgm_weibo_government_mentionee__f09f9a4a83c5f0ae71ac45004ef3a07d
尤里普斯海峡,Euripus Strait,188134,,,,,,,,,,,,IndustryTerm,Euripus Strait,,dgm_weibo_government_mentionee,b739b8c52c3f79e79f07dc92151cdab1,dgm_weibo_government_mentionee__b739b8c52c3f79e79f07dc92151cdab1
埃茅斯湾,Exmouth Gulf,188134,,,,,,,,,,,,CompanyKeyword,Exmouth Gulf,,dgm_weibo_government_mentionee,0849d266d03c5a421b81fee64112bb82,dgm_weibo_government_mentionee__0849d266d03c5a421b81fee64112bb82
福克兰海峡,Falkland Sound,188134,,,,,,,,,,,,DiplomaticFacilities,Falkland Sound,,dgm_weibo_government_mentionee,77429c2fbe8fd34c3819a4635ff32e65,dgm_weibo_government_mentionee__77429c2fbe8fd34c3819a4635ff32e65
费马恩海峡隧道,Fehmarn Belt,188134,,,,,,,,,,,,News,Fehmarn Belt,,dgm_weibo_government_mentionee,2bbb95664d91e1e1f7ef4836ce208cdf,dgm_weibo_government_mentionee__2bbb95664d91e1e1f7ef4836ce208cdf
费马恩海峡,Fehmarn Sound,188134,,,,,,,,,,,,Keyphrase,Fehmarn Sound,,dgm_weibo_government_mentionee,0193755b94a1a20a0cad5c6d0b25381c,dgm_weibo_government_mentionee__0193755b94a1a20a0cad5c6d0b25381c
弗洛雷斯海,Flores Sea,188134,,,,,,,,,,,,Legislator,Flores Sea,,dgm_weibo_government_mentionee,8be91c03f66dda5ae76afb229b9e915e,dgm_weibo_government_mentionee__8be91c03f66dda5ae76afb229b9e915e
福沃海峡,Foveaux Strait,188134,,,,,,,,,,,,Wells,Foveaux Strait,,dgm_weibo_government_mentionee,fc4341b5a6cf87398b9dcc44ac77b7a0,dgm_weibo_government_mentionee__fc4341b5a6cf87398b9dcc44ac77b7a0
弗里曼海峡,Freeman Strait,188134,,,,,,,,,,,,Diplomat,Freeman Strait,,dgm_weibo_government_mentionee,3d6b7f3ff0dcffc546976f0e3b575665,dgm_weibo_government_mentionee__3d6b7f3ff0dcffc546976f0e3b575665
愤怒和哈希拉海峡,Fury and Hecla Strait,188134,,,,,,,,,,,,IndustryTerm,Fury and Hecla Strait,,dgm_weibo_government_mentionee,6dbe799497e16b65a4764283419cbce8,dgm_weibo_government_mentionee__6dbe799497e16b65a4764283419cbce8
金门海峡,Golden Gate Strait,188134,,,,,,,,,,,,Organization,Golden Gate Strait,,dgm_weibo_government_mentionee,6df81bb4eb94420424af900d57d7cfcb,dgm_weibo_government_mentionee__6df81bb4eb94420424af900d57d7cfcb
伟大的腰带,Great Belt,188134,,,,,,,,,,,,LegislativeCommittee,Great Belt,,dgm_weibo_government_mentionee,790ad50e27795ec78a1c1d20fbf58fb3,dgm_weibo_government_mentionee__790ad50e27795ec78a1c1d20fbf58fb3
大ベルト海峡,Great Belt,188134,,,,,,,,,,,,FTO,Great Belt,,dgm_weibo_government_mentionee,790ad50e27795ec78a1c1d20fbf58fb3,dgm_weibo_government_mentionee__790ad50e27795ec78a1c1d20fbf58fb3
格陵兰海,Greenland Sea,188134,,,,,,,,,,,,IndustryTerm,Greenland Sea,,dgm_weibo_government_mentionee,909c57e5a6b93c0366872e27cb2f0a47,dgm_weibo_government_mentionee__909c57e5a6b93c0366872e27cb2f0a47
瓜德罗普雷水道,Guadeloupe Passage,188134,,,,,,,,,,,,Organization,Guadeloupe Passage,,dgm_weibo_government_mentionee,1033755b0948188c19b3a82602c6bc7f,dgm_weibo_government_mentionee__1033755b0948188c19b3a82602c6bc7f
海湾群岛,Gulf Islands,188134,,,,,,,,,,,,ForeignMinister,Gulf Islands,,dgm_weibo_government_mentionee,b1ee138c5cc33827fa9e7ac7c00089c6,dgm_weibo_government_mentionee__b1ee138c5cc33827fa9e7ac7c00089c6
亚丁湾,Gulf of Aden,188134,,,,,,,,,,,,Pipeline,Gulf of Aden,,dgm_weibo_government_mentionee,63e9541443ff4accabf88738668665d9,dgm_weibo_government_mentionee__63e9541443ff4accabf88738668665d9
阿拉斯加海湾,Gulf of Alaska,188134,,,,,,,,,,,,IndustryTerm,Gulf of Alaska,,dgm_weibo_government_mentionee,2562e2098d9b47df82c37ac339a832da,dgm_weibo_government_mentionee__2562e2098d9b47df82c37ac339a832da
阿拉斯加湾,Gulf of Alaska,188134,,,,,,,,,,,,Consulates,Gulf of Alaska,,dgm_weibo_government_mentionee,2562e2098d9b47df82c37ac339a832da,dgm_weibo_government_mentionee__2562e2098d9b47df82c37ac339a832da
阿纳迪罗的海湾,Gulf of Anadyr,188134,,,,,,,,,,,,Wells,Gulf of Anadyr,,dgm_weibo_government_mentionee,d6a637aef15681480301eadd9bdcb882,dgm_weibo_government_mentionee__d6a637aef15681480301eadd9bdcb882
亚喀巴海湾,Gulf of Aqaba,188134,,,,,,,,,,,,IndustryTerm,Gulf of Aqaba,,dgm_weibo_government_mentionee,978720258bd1dbe151cd33be42175f6f,dgm_weibo_government_mentionee__978720258bd1dbe151cd33be42175f6f
巴哈拉湾,Gulf of Bahra,188134,,,,,,,,,,,,Pipeline,Gulf of Bahra,,dgm_weibo_government_mentionee,07082739e5b5111381a8005c50563a2e,dgm_weibo_government_mentionee__07082739e5b5111381a8005c50563a2e
布西亚湾,Gulf of Boothia,188134,,,,,,,,,,,,Organization,Gulf of Boothia,,dgm_weibo_government_mentionee,fb970faf400887b51ac9a8cb7ebc7d12,dgm_weibo_government_mentionee__fb970faf400887b51ac9a8cb7ebc7d12
两栖西北湾,Gulf of Bothnia,188134,,,,,,,,,,,,DiplomaticFacilities,Gulf of Bothnia,,dgm_weibo_government_mentionee,f970de7da0cdaf1aee48ccc783ccf976,dgm_weibo_government_mentionee__f970de7da0cdaf1aee48ccc783ccf976
布尔加斯湾,Gulf of Burgas,188134,,,,,,,,,,,,Legislator,Gulf of Burgas,,dgm_weibo_government_mentionee,59658459292242668959747cd9ac3bc1,dgm_weibo_government_mentionee__59658459292242668959747cd9ac3bc1
加拿大斯湾,Gulf of Cádiz,188134,,,,,,,,,,,,CompanyKeyword,Gulf of Cádiz,,dgm_weibo_government_mentionee,0310222b0eab00b042eb344bab621c19,dgm_weibo_government_mentionee__0310222b0eab00b042eb344bab621c19
加利福尼亚州海湾,Gulf of California,188134,,,,,,,,,,,,Legislator,Gulf of California,,dgm_weibo_government_mentionee,cefc7440ca93afc7c03d65987df2f520,dgm_weibo_government_mentionee__cefc7440ca93afc7c03d65987df2f520
墨西哥湾湾,Gulf of Carpentaria,188134,,,,,,,,,,,,Diplomat,Gulf of Carpentaria,,dgm_weibo_government_mentionee,4c678712ef6e295eec347854d931eab0,dgm_weibo_government_mentionee__4c678712ef6e295eec347854d931eab0
宪兵湾湾,Gulf of Cazones,188134,,,,,,,,,,,,Refinery,Gulf of Cazones,,dgm_weibo_government_mentionee,81031709de779f2255b8ca69e3620d97,dgm_weibo_government_mentionee__81031709de779f2255b8ca69e3620d97
科林斯湾,Gulf of Corinth,188134,,,,,,,,,,,,Wells,Gulf of Corinth,,dgm_weibo_government_mentionee,3de703ba7152d0bce917efe8e42b357b,dgm_weibo_government_mentionee__3de703ba7152d0bce917efe8e42b357b
科里夫雷坎,Gulf of Corryvreckan,188134,,,,,,,,,,,,LegislativeCommittee,Gulf of Corryvreckan,,dgm_weibo_government_mentionee,76be7526c9792337f0e5eb877b66e775,dgm_weibo_government_mentionee__76be7526c9792337f0e5eb877b66e775
科里夫雷坎湾,Gulf of Corryvreckan,188134,,,,,,,,,,,,IndustryTerm,Gulf of Corryvreckan,,dgm_weibo_government_mentionee,76be7526c9792337f0e5eb877b66e775,dgm_weibo_government_mentionee__76be7526c9792337f0e5eb877b66e775
芬兰湾,Gulf of Finland,188134,,,,,,,,,,,,ForeignMinistry,Gulf of Finland,,dgm_weibo_government_mentionee,b25d360f2ebad3eb7366242c1129b461,dgm_weibo_government_mentionee__b25d360f2ebad3eb7366242c1129b461
丰塞卡湾,Gulf of Fonseca,188134,,,,,,,,,,,,Keyphrase,Gulf of Fonseca,,dgm_weibo_government_mentionee,988f6d410018104a41703521f4931795,dgm_weibo_government_mentionee__988f6d410018104a41703521f4931795
加贝斯湾,Gulf of Gabes,188134,,,,,,,,,,,,DiplomaticFacilities,Gulf of Gabes,,dgm_weibo_government_mentionee,e768877ca5e118be9e92a20678047d4b,dgm_weibo_government_mentionee__e768877ca5e118be9e92a20678047d4b
热那亚海湾,Gulf of Genoa,188134,,,,,,,,,,,,IndustryTerm,Gulf of Genoa,,dgm_weibo_government_mentionee,2af9ab52ffc2a3a632903beb0e4d8250,dgm_weibo_government_mentionee__2af9ab52ffc2a3a632903beb0e4d8250
几内亚海湾,Gulf of Guinea,188134,,,,,,,,,,,,Consulates,Gulf of Guinea,,dgm_weibo_government_mentionee,edafe6ac181d220e95ec1f676b737540,dgm_weibo_government_mentionee__edafe6ac181d220e95ec1f676b737540
几内亚湾,Gulf of Guinea,188134,,,,,,,,,,,,Consulates,Gulf of Guinea,,dgm_weibo_government_mentionee,edafe6ac181d220e95ec1f676b737540,dgm_weibo_government_mentionee__edafe6ac181d220e95ec1f676b737540
哈马马特海湾,Gulf of Hammamet,188134,,,,,,,,,,,,Person,Gulf of Hammamet,,dgm_weibo_government_mentionee,1032c4d65827d8f36e575ef10ea5a94d,dgm_weibo_government_mentionee__1032c4d65827d8f36e575ef10ea5a94d
洪都拉斯湾,Gulf of Honduras,188134,,,,,,,,,,,,IndustryTerm,Gulf of Honduras,,dgm_weibo_government_mentionee,c6b6e3c22a1f01f2776c3a2bfd22a154,dgm_weibo_government_mentionee__c6b6e3c22a1f01f2776c3a2bfd22a154
伊兹米尔湾,Gulf of İzmir,188134,,,,,,,,,,,,AAEntity,Gulf of İzmir,,dgm_weibo_government_mentionee,ba9bf426689d8a69b2bdb63b1d9b786a,dgm_weibo_government_mentionee__ba9bf426689d8a69b2bdb63b1d9b786a
哈姆哈特湾,Gulf of Khambhat,188134,,,,,,,,,,,,ForeignMinistry,Gulf of Khambhat,,dgm_weibo_government_mentionee,e030796e3da0416fbbef5136aa833d85,dgm_weibo_government_mentionee__e030796e3da0416fbbef5136aa833d85
湾达萨斯湾,Gulf of Kuşadası,188134,,,,,,,,,,,,IndustryTerm,Gulf of Kuşadası,,dgm_weibo_government_mentionee,56cdaa7bb48c30335e18a529a51ec014,dgm_weibo_government_mentionee__56cdaa7bb48c30335e18a529a51ec014
杜勒夫的耐克,Gulf of Kutch,188134,,,,,,,,,,,,Exec,Gulf of Kutch,,dgm_weibo_government_mentionee,745ad04dcc45695f3f2f160146adf5dd,dgm_weibo_government_mentionee__745ad04dcc45695f3f2f160146adf5dd
狮子湾,Gulf of Lion,188134,,,,,,,,,,,,Legislator,Gulf of Lion,,dgm_weibo_government_mentionee,ab48537a3f24c24a4d91721ad5601b6e,dgm_weibo_government_mentionee__ab48537a3f24c24a4d91721ad5601b6e
缅因湾,Gulf of Maine,188134,,,,,,,,,,,,Consulates,Gulf of Maine,,dgm_weibo_government_mentionee,825f52030d26d3fd9f10af02514246fa,dgm_weibo_government_mentionee__825f52030d26d3fd9f10af02514246fa
甘蓝湾,Gulf of Mannar,188134,,,,,,,,,,,,space,Gulf of Mannar,,dgm_weibo_government_mentionee,564b398220fd92c38f55392259368c17,dgm_weibo_government_mentionee__564b398220fd92c38f55392259368c17
墨西哥湾,Gulf of Mexico,188134,,,,,,,,,,,,Keyphrase,Gulf of Mexico,,dgm_weibo_government_mentionee,be39bb5f8e302a485dc0109dd0a54b6e,dgm_weibo_government_mentionee__be39bb5f8e302a485dc0109dd0a54b6e
莫布兰海湾,Gulf of Morbihan,188134,,,,,,,,,,,,LegislativeCommittee,Gulf of Morbihan,,dgm_weibo_government_mentionee,3e7f016d963c0b178cf934adca477474,dgm_weibo_government_mentionee__3e7f016d963c0b178cf934adca477474
尼科亚湾,Gulf of Nicoya,188134,,,,,,,,,,,,News,Gulf of Nicoya,,dgm_weibo_government_mentionee,ace154efc6cfec05c7d8bc87fc8425f6,dgm_weibo_government_mentionee__ace154efc6cfec05c7d8bc87fc8425f6
敖德萨海湾,Gulf of Odessa,188134,,,,,,,,,,,,ForeignMinistry,Gulf of Odessa,,dgm_weibo_government_mentionee,bd83d19096dca297c869d9322e18a3fc,dgm_weibo_government_mentionee__bd83d19096dca297c869d9322e18a3fc
阿曼海湾,Gulf of Oman,188134,,,,,,,,,,,,DiplomaticFacilities,Gulf of Oman,,dgm_weibo_government_mentionee,49175908a4b8afa4550966970594c17d,dgm_weibo_government_mentionee__49175908a4b8afa4550966970594c17d
奥里斯坦海湾,Gulf of Oristano,188134,,,,,,,,,,,,Consulates,Gulf of Oristano,,dgm_weibo_government_mentionee,7a6deb8b913b6d856c8e723e80d9cb4c,dgm_weibo_government_mentionee__7a6deb8b913b6d856c8e723e80d9cb4c
巴拿马海湾,Gulf of Panama,188134,,,,,,,,,,,,Keyphrase,Gulf of Panama,,dgm_weibo_government_mentionee,cb5905b7712a927f7957b3d54f6c90a7,dgm_weibo_government_mentionee__cb5905b7712a927f7957b3d54f6c90a7
里加湾,Gulf of Riga,188134,,,,,,,,,,,,News,Gulf of Riga,,dgm_weibo_government_mentionee,98193018817ef0e3dc9820458657aa56,dgm_weibo_government_mentionee__98193018817ef0e3dc9820458657aa56
玫瑰海湾,Gulf of Roses,188134,,,,,,,,,,,,Pipeline,Gulf of Roses,,dgm_weibo_government_mentionee,1bad1e1f4aecaede61f8e1518316384b,dgm_weibo_government_mentionee__1bad1e1f4aecaede61f8e1518316384b
圣劳伦斯湾,Gulf of Saint Lawrence,188134,,,,,,,,,,,,space,Gulf of Saint Lawrence,,dgm_weibo_government_mentionee,7aedc7e1ba62927c568f36994418c91b,dgm_weibo_government_mentionee__7aedc7e1ba62927c568f36994418c91b
苏尔特湾,Gulf of Sirte,188134,,,,,,,,,,,,IndustryTerm,Gulf of Sirte,,dgm_weibo_government_mentionee,5d7c079378cf6084ce2705fd0e230af7,dgm_weibo_government_mentionee__5d7c079378cf6084ce2705fd0e230af7
苏伊兹湾,Gulf of Suez,188134,,,,,,,,,,,,ForeignMinistry,Gulf of Suez,,dgm_weibo_government_mentionee,7d8d26b68d2676162bbec68c14413914,dgm_weibo_government_mentionee__7d8d26b68d2676162bbec68c14413914
塔兰托的海湾,Gulf of Taranto,188134,,,,,,,,,,,,ForeignMinistry,Gulf of Taranto,,dgm_weibo_government_mentionee,dbedfb0cb04f1b3b8f6626b8f1ba7bcb,dgm_weibo_government_mentionee__dbedfb0cb04f1b3b8f6626b8f1ba7bcb
季湾湾,Gulf of Tartary,188134,,,,,,,,,,,,Wells,Gulf of Tartary,,dgm_weibo_government_mentionee,55c3a1151cb365cb2451a863777b68fc,dgm_weibo_government_mentionee__55c3a1151cb365cb2451a863777b68fc
泰国海湾,Gulf of Thailand,188134,,,,,,,,,,,,IndustryTerm,Gulf of Thailand,,dgm_weibo_government_mentionee,3e7e1c98bdb4c28f91f353083db25aa5,dgm_weibo_government_mentionee__3e7e1c98bdb4c28f91f353083db25aa5
