keyword,keys,location,lat,lon,ranking,caption_text,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
loch leosavay,Loch Leosavay,"Loch Leosavay, UK",57.958098,-6.9923671,2,"on Loch Leosavay, UK",IndustryTerm,"on Loch Leosavay, UK",,radio_nav_warnings_locations_mapping,e778524f9366a0af5de8c4192b48bcda,radio_nav_warnings_locations_mapping__e778524f9366a0af5de8c4192b48bcda
loch leurbost,Loch Leurbost,"Loch Leurbost, UK",58.1331942,-6.4492843,2,"on Loch Leurbost, UK",Legislator,"on Loch Leurbost, UK",,radio_nav_warnings_locations_mapping,d557e1a6f458741e6c3687d84db16e33,radio_nav_warnings_locations_mapping__d557e1a6f458741e6c3687d84db16e33
loch leven,Loch Leven,"Loch Leven, UK",56.1966377,-3.3764062,2,"on Loch Leven, UK",News,"on Loch Leven, UK",,radio_nav_warnings_locations_mapping,fdc0358413de28d572396ae26a6d1380,radio_nav_warnings_locations_mapping__fdc0358413de28d572396ae26a6d1380
loch linnhe,Loch Linnhe,"Loch Linnhe, UK",56.6115231,-5.4334665,2,"on Loch Linnhe, UK",Organization,"on Loch Linnhe, UK",,radio_nav_warnings_locations_mapping,0d3d7fdc27df6563a206d30884767567,radio_nav_warnings_locations_mapping__0d3d7fdc27df6563a206d30884767567
little loch broom,Little Loch Broom,"Little Loch Broom, UK",57.882977,-5.1511637,2,"on Little Loch Broom, UK",Person,"on Little Loch Broom, UK",,radio_nav_warnings_locations_mapping,336f73256b958722a87c4368094459ca,radio_nav_warnings_locations_mapping__336f73256b958722a87c4368094459ca
little loch roag,Little Loch Roag,"Little Loch Roag, UK",58.1334524,-6.8780294,2,"on Little Loch Roag, UK",AAEntity,"on Little Loch Roag, UK",,radio_nav_warnings_locations_mapping,7f12914e51f2e8b4e8718f6fe7ce69f6,radio_nav_warnings_locations_mapping__7f12914e51f2e8b4e8718f6fe7ce69f6
loch long,Loch Long,"Loch Long, UK",56.0343969,-4.8855803,2,"on Loch Long, UK",Person,"on Loch Long, UK",,radio_nav_warnings_locations_mapping,233fa42b575f0c21adc76594d8ed925e,radio_nav_warnings_locations_mapping__233fa42b575f0c21adc76594d8ed925e
loch long,Loch Long,"Loch Long, UK",56.0343969,-4.8855803,2,"on Loch Long, UK",Wells,"on Loch Long, UK",,radio_nav_warnings_locations_mapping,233fa42b575f0c21adc76594d8ed925e,radio_nav_warnings_locations_mapping__233fa42b575f0c21adc76594d8ed925e
loch losait,Loch Losait,"Loch Losait, UK",55.810556,-6.137222,2,"on Loch Losait, UK",ForeignMinister,"on Loch Losait, UK",,radio_nav_warnings_locations_mapping,21d5a59fc477e81c7a08d8ffa8d0a496,radio_nav_warnings_locations_mapping__21d5a59fc477e81c7a08d8ffa8d0a496
loch maaruig,Loch Maaruig,"Loch Maaruig, UK",56.7666667,-3.7833333,2,"on Loch Maaruig, UK",Legislator,"on Loch Maaruig, UK",,radio_nav_warnings_locations_mapping,77601382b90fd1440e451b4dd1bce486,radio_nav_warnings_locations_mapping__77601382b90fd1440e451b4dd1bce486
loch maddy,Loch Maddy,"Loch Maddy, UK",57.6045975,-7.1622117,2,"on Loch Maddy, UK",FTO,"on Loch Maddy, UK",,radio_nav_warnings_locations_mapping,fda5c52d46efb78919d93308bbd90810,radio_nav_warnings_locations_mapping__fda5c52d46efb78919d93308bbd90810
loch meavaig,Loch Meavaig,"Loch Meavaig, UK",57.9734438,-6.9060815,2,"on Loch Meavaig, UK",Shipping,"on Loch Meavaig, UK",,radio_nav_warnings_locations_mapping,838f39bb333fe2479566237f85a7f1ae,radio_nav_warnings_locations_mapping__838f39bb333fe2479566237f85a7f1ae
loch melfort,Loch Melfort,"Loch Melfort, UK",56.2502641,-5.5391282,2,"on Loch Melfort, UK",LegislativeCommittee,"on Loch Melfort, UK",,radio_nav_warnings_locations_mapping,8bed0de0d374caa05522066d2bdf0a3a,radio_nav_warnings_locations_mapping__8bed0de0d374caa05522066d2bdf0a3a
loch mic phail,Loch Mic Phail,"Loch Mic Phail, UK",57.6633864,-7.1468307,2,"on Loch Mic Phail, UK",LegislativeCommittee,"on Loch Mic Phail, UK",,radio_nav_warnings_locations_mapping,6b5b08ff2b0ee82d33fb5f90ede00caa,radio_nav_warnings_locations_mapping__6b5b08ff2b0ee82d33fb5f90ede00caa
loch mingary,Loch Mingary,"Loch Mingary, UK",56.6330782,-6.2012644,2,"on Loch Mingary, UK",Keyphrase,"on Loch Mingary, UK",,radio_nav_warnings_locations_mapping,a3910ce3838ea58f30cdceef4deb5791,radio_nav_warnings_locations_mapping__a3910ce3838ea58f30cdceef4deb5791
loch minish,Loch Minish,"Loch Minish, UK",57.616971,-7.201873,2,"on Loch Minish, UK",IndustryTerm,"on Loch Minish, UK",,radio_nav_warnings_locations_mapping,63a37ad4a0c98d95ee359b71222d1df2,radio_nav_warnings_locations_mapping__63a37ad4a0c98d95ee359b71222d1df2
loch moidart,Loch Moidart,"Loch Moidart, UK",56.7869781,-5.8344857,2,"on Loch Moidart, UK",ForeignMinistry,"on Loch Moidart, UK",,radio_nav_warnings_locations_mapping,abe35d2d554c7910e02fb612a26f822a,radio_nav_warnings_locations_mapping__abe35d2d554c7910e02fb612a26f822a
lochan mór,Lochan Mór,"Lochan Mór, UK",57.1627308,-3.8218645,2,"on Lochan Mor, UK",CompanyKeyword,"on Lochan Mor, UK",,radio_nav_warnings_locations_mapping,390a087e08a0e31a149d942bb3b77225,radio_nav_warnings_locations_mapping__390a087e08a0e31a149d942bb3b77225
loch nedd,Loch Nedd,"Loch Nedd, UK",58.2393989,-5.1711271,2,"on Loch Nedd, UK",News,"on Loch Nedd, UK",,radio_nav_warnings_locations_mapping,316acb93d91d288e41d4fa3d062e62c7,radio_nav_warnings_locations_mapping__316acb93d91d288e41d4fa3d062e62c7
loch nevis,Loch Nevis,"Loch Nevis, UK",57.0112974,-5.6982279,2,"on Loch Nevis, UK",ForeignMinister,"on Loch Nevis, UK",,radio_nav_warnings_locations_mapping,c96477b636d78fc7e75b58b55a73c7e8,radio_nav_warnings_locations_mapping__c96477b636d78fc7e75b58b55a73c7e8
loch odhairn,Loch Odhairn,"Loch Odhairn, UK",58.0442221,-6.402131,2,"on Loch Odhairn, UK",FTO,"on Loch Odhairn, UK",,radio_nav_warnings_locations_mapping,530b78ea31c5acf8769fb367d139fa0d,radio_nav_warnings_locations_mapping__530b78ea31c5acf8769fb367d139fa0d
loch paible,Loch Paible,"Loch Paible, UK",57.883944,-7.0108161,2,"on Loch Paible, UK",ForeignMinister,"on Loch Paible, UK",,radio_nav_warnings_locations_mapping,cc23477b78fa4b96575339e1c0238fae,radio_nav_warnings_locations_mapping__cc23477b78fa4b96575339e1c0238fae
loch pooltiel,Loch Pooltiel,"Loch Pooltiel, UK",57.4568775,-6.7404157,2,"on Loch Pooltiel, UK",Legislator,"on Loch Pooltiel, UK",,radio_nav_warnings_locations_mapping,149303d1f62b7c342a0d79433706e6ff,radio_nav_warnings_locations_mapping__149303d1f62b7c342a0d79433706e6ff
loch portain,Loch Portain,"Loch Portain, UK",57.6355641,-7.1183414,2,"on Loch Portain, UK",Wells,"on Loch Portain, UK",,radio_nav_warnings_locations_mapping,b7ca18a06c5964ea85c50c8cd9a4237f,radio_nav_warnings_locations_mapping__b7ca18a06c5964ea85c50c8cd9a4237f
loch portree,Loch Portree,"Loch Portree, UK",57.4042103,-6.1906289,2,"on Loch Portree, UK",IndustryTerm,"on Loch Portree, UK",,radio_nav_warnings_locations_mapping,d2941fba943c4e200f8f0e27c8f962ea,radio_nav_warnings_locations_mapping__d2941fba943c4e200f8f0e27c8f962ea
loch ranza,Loch Ranza,"Loch Ranza, UK",55.703024,-5.2907209,2,"on Loch Ranza, UK",ForeignMinister,"on Loch Ranza, UK",,radio_nav_warnings_locations_mapping,4bcea26b4ec98a2f4b8dcf92eb3b36d8,radio_nav_warnings_locations_mapping__4bcea26b4ec98a2f4b8dcf92eb3b36d8
loch resort,Loch Resort,"Loch Resort, UK",54.3979028,-7.6934341,2,"on Loch Resort, UK",ForeignMinister,"on Loch Resort, UK",,radio_nav_warnings_locations_mapping,18100d09c99d30da0cad90e9123238ec,radio_nav_warnings_locations_mapping__18100d09c99d30da0cad90e9123238ec
loch riddon,Loch Riddon,"Loch Riddon, UK",55.947737,-5.1947221,2,"on Loch Riddon, UK",Diplomat,"on Loch Riddon, UK",,radio_nav_warnings_locations_mapping,62738c4a3d788d027a82597938b61228,radio_nav_warnings_locations_mapping__62738c4a3d788d027a82597938b61228
loch roag,Loch Roag,"Loch Roag, UK",58.2040167,-6.8470867,2,"on Loch Roag, UK",space,"on Loch Roag, UK",,radio_nav_warnings_locations_mapping,1e98931106d5e678b8ca0fc41af587f0,radio_nav_warnings_locations_mapping__1e98931106d5e678b8ca0fc41af587f0
loch rodel,Loch Rodel,"Loch Rodel, UK",57.7334141,-6.9669691,2,"on Loch Rodel, UK",Diplomat,"on Loch Rodel, UK",,radio_nav_warnings_locations_mapping,c9251b9ddcaaa6d6b1e514fb4b8cd3ec,radio_nav_warnings_locations_mapping__c9251b9ddcaaa6d6b1e514fb4b8cd3ec
loch roe,Loch Roe,"Loch Roe, UK",58.1656534,-5.2892874,2,"on Loch Roe, UK",Legislator,"on Loch Roe, UK",,radio_nav_warnings_locations_mapping,7b911ef252e80cec0a0ca3191f4fb996,radio_nav_warnings_locations_mapping__7b911ef252e80cec0a0ca3191f4fb996
loch ruel,Loch Ruel,"Loch Ruel, UK",55.947737,-5.1947221,2,"on Loch Ruel, UK",CompanyKeyword,"on Loch Ruel, UK",,radio_nav_warnings_locations_mapping,30a45889039eecec48e6483d0ef6fe96,radio_nav_warnings_locations_mapping__30a45889039eecec48e6483d0ef6fe96
loch ryan,Loch Ryan,"Loch Ryan, UK",54.9506208,-5.038728,2,"on Loch Ryan, UK",News,"on Loch Ryan, UK",,radio_nav_warnings_locations_mapping,383d680084d65a2bea15b2be58f52a3e,radio_nav_warnings_locations_mapping__383d680084d65a2bea15b2be58f52a3e
loch scadabay,Loch Scadabay,"Loch Scadabay, UK",57.832693,-6.757761,2,"on Loch Scadabay, UK",Shipping,"on Loch Scadabay, UK",,radio_nav_warnings_locations_mapping,6fd415c447c9022c2215a781ad18b334,radio_nav_warnings_locations_mapping__6fd415c447c9022c2215a781ad18b334
loch scavaig,Loch Scavaig,"Loch Scavaig, UK",57.1620187,-6.1506831,2,"on Loch Scavaig, UK",Wells,"on Loch Scavaig, UK",,radio_nav_warnings_locations_mapping,30027ddf704ec12dbe6922e0bb71ca45,radio_nav_warnings_locations_mapping__30027ddf704ec12dbe6922e0bb71ca45
loch scresort,Loch Scresort,"Loch Scresort, UK",57.0199195,-6.2426279,2,"on Loch Scresort, UK",Legislator,"on Loch Scresort, UK",,radio_nav_warnings_locations_mapping,5b0be223a1a5a59f5a2797e298da2c94,radio_nav_warnings_locations_mapping__5b0be223a1a5a59f5a2797e298da2c94
loch scridain,Loch Scridain,"Loch Scridain, UK",56.3621125,-6.0840964,2,"on Loch Scridain, UK",Refinery,"on Loch Scridain, UK",,radio_nav_warnings_locations_mapping,927f7902cef4d1f7f05c14c69fe249f1,radio_nav_warnings_locations_mapping__927f7902cef4d1f7f05c14c69fe249f1
loch a' sguirr,Loch a' Sguirr,"Loch a' Sguirr, UK",57.2946009,-6.4623331,2,"on Loch a Sguirr, UK",IndustryTerm,"on Loch a Sguirr, UK",,radio_nav_warnings_locations_mapping,fb74e9948ef91976c2fe5ae34aa1217f,radio_nav_warnings_locations_mapping__fb74e9948ef91976c2fe5ae34aa1217f
loch shark,Loch Shark,"Loch Shark, UK",58.2777625,-5.1052843,2,"on Loch Shark, UK",DiplomaticFacilities,"on Loch Shark, UK",,radio_nav_warnings_locations_mapping,49cb43ee61a4a9875cdde8b14728308d,radio_nav_warnings_locations_mapping__49cb43ee61a4a9875cdde8b14728308d
loch shawbost,Loch Shawbost,"Loch Shawbost, UK",58.324618,-6.6804901,2,"on Loch Shawbost, UK",Wells,"on Loch Shawbost, UK",,radio_nav_warnings_locations_mapping,bfd5884917d950b871a9c65a2a6c1c7a,radio_nav_warnings_locations_mapping__bfd5884917d950b871a9c65a2a6c1c7a
loch sheilavaig,Loch Sheilavaig,"Loch Sheilavaig, UK",57.5372713,-5.6740655,2,"on Loch Sheilavaig, UK",Person,"on Loch Sheilavaig, UK",,radio_nav_warnings_locations_mapping,e2065722730b6fe0c1532845d1e9096e,radio_nav_warnings_locations_mapping__e2065722730b6fe0c1532845d1e9096e
loch shell,Loch Shell,"Loch Shell, UK",58.459764,-3.1107371,2,"on Loch Shell, UK",LegislativeCommittee,"on Loch Shell, UK",,radio_nav_warnings_locations_mapping,99811a792adddee2f89f430ea2a36e21,radio_nav_warnings_locations_mapping__99811a792adddee2f89f430ea2a36e21
loch shieldaig,Loch Shieldaig,"Loch Shieldaig, UK",57.5372713,-5.6740655,2,"on Loch Shieldaig, UK",Pipeline,"on Loch Shieldaig, UK",,radio_nav_warnings_locations_mapping,05ef89835a1805b76a842b9daf5195ce,radio_nav_warnings_locations_mapping__05ef89835a1805b76a842b9daf5195ce
loch shieldaig,Loch Shieldaig,"Loch Shieldaig, UK",57.5372713,-5.6740655,2,"on Loch Shieldaig, UK",Diplomat,"on Loch Shieldaig, UK",,radio_nav_warnings_locations_mapping,05ef89835a1805b76a842b9daf5195ce,radio_nav_warnings_locations_mapping__05ef89835a1805b76a842b9daf5195ce
loch skipport,Loch Skipport,"Loch Skipport, UK",57.327465,-7.277025,2,"on Loch Skipport, UK",Consulates,"on Loch Skipport, UK",,radio_nav_warnings_locations_mapping,3ebc5d3947a92e039197e6cb47f751f0,radio_nav_warnings_locations_mapping__3ebc5d3947a92e039197e6cb47f751f0
loch slapin,Loch Slapin,"Loch Slapin, UK",57.1771933,-6.0210016,2,"on Loch Slapin, UK",CompanyKeyword,"on Loch Slapin, UK",,radio_nav_warnings_locations_mapping,7681bb90a7bbf2b6ffe21dbd6dc09e6e,radio_nav_warnings_locations_mapping__7681bb90a7bbf2b6ffe21dbd6dc09e6e
loch sligachan,Loch Sligachan,"Loch Sligachan, UK",57.305748,-6.1450898,2,"on Loch Sligachan, UK",Shipping,"on Loch Sligachan, UK",,radio_nav_warnings_locations_mapping,958a1d04a1bac579726c4da45f2a0616,radio_nav_warnings_locations_mapping__958a1d04a1bac579726c4da45f2a0616
loch snizort,Loch Snizort,"Loch Snizort, UK",57.566667,-6.4666671,2,"on Loch Snizort, UK",ForeignMinistry,"on Loch Snizort, UK",,radio_nav_warnings_locations_mapping,a86ff70b5b0158d2f7cd7b41386c8d2b,radio_nav_warnings_locations_mapping__a86ff70b5b0158d2f7cd7b41386c8d2b
loch snizort beag,Loch Snizort Beag,"Loch Snizort Beag, UK",57.504064,-6.352225,2,"on Loch Snizort Beag, UK",Person,"on Loch Snizort Beag, UK",,radio_nav_warnings_locations_mapping,36c3835562e93f793b1e52cdd388e0a7,radio_nav_warnings_locations_mapping__36c3835562e93f793b1e52cdd388e0a7
loch spelve,Loch Spelve,"Loch Spelve, UK",56.3870773,-5.7375764,2,"on Loch Spelve, UK",Diplomat,"on Loch Spelve, UK",,radio_nav_warnings_locations_mapping,c903afafdb965e19f91787db5de1ce86,radio_nav_warnings_locations_mapping__c903afafdb965e19f91787db5de1ce86
loch stockinish,Loch Stockinish,"Loch Stockinish, UK",57.8166724,-6.8333085,2,"on Loch Stockinish, UK",Refinery,"on Loch Stockinish, UK",,radio_nav_warnings_locations_mapping,f62a61ac9ddc010358c710375f2ba71f,radio_nav_warnings_locations_mapping__f62a61ac9ddc010358c710375f2ba71f
loch striven,Loch Striven,"Loch Striven, UK",55.8818755,-5.0672971,2,"on Loch Striven, UK",Diplomat,"on Loch Striven, UK",,radio_nav_warnings_locations_mapping,b06fabc038e27d2059a3ab29f65a3da1,radio_nav_warnings_locations_mapping__b06fabc038e27d2059a3ab29f65a3da1
loch sunart,Loch Sunart,"Loch Sunart, UK",56.6603092,-5.9655276,2,"on Loch Sunart, UK",Consulates,"on Loch Sunart, UK",,radio_nav_warnings_locations_mapping,620d5136660f638ba06b89e9ad4cbe3e,radio_nav_warnings_locations_mapping__620d5136660f638ba06b89e9ad4cbe3e
loch sween,Loch Sween,"Loch Sween, UK",55.9946036,-5.6225005,2,"on Loch Sween, UK",ForeignMinistry,"on Loch Sween, UK",,radio_nav_warnings_locations_mapping,29bee57732ff92ced5376ec0b3cdf2a4,radio_nav_warnings_locations_mapping__29bee57732ff92ced5376ec0b3cdf2a4
loch tarbert,Loch Tarbert,"Loch Tarbert, UK",55.786817,-5.5258414,2,"on Loch Tarbert, UK",Wells,"on Loch Tarbert, UK",,radio_nav_warnings_locations_mapping,5ba8d6e4942be2dd6e8f851f9bd9bbae,radio_nav_warnings_locations_mapping__5ba8d6e4942be2dd6e8f851f9bd9bbae
loch tamanavay,Loch Tamanavay,"Loch Tamanavay, UK",58.0668784,-7.0531159,2,"on Loch Tamanavay, UK",Refinery,"on Loch Tamanavay, UK",,radio_nav_warnings_locations_mapping,2fd51c092dc9d3b7ba24b04755c2753e,radio_nav_warnings_locations_mapping__2fd51c092dc9d3b7ba24b04755c2753e
loch teacuis,Loch Teacuis,"Loch Teacuis, UK",56.6603092,-5.9655276,2,"on Loch Teacuis, UK",Wells,"on Loch Teacuis, UK",,radio_nav_warnings_locations_mapping,f9dd9ea59592b0818c0e34adccd0a12c,radio_nav_warnings_locations_mapping__f9dd9ea59592b0818c0e34adccd0a12c
loch thùrnaig,Loch Thùrnaig,"Loch Thùrnaig, UK",57.9633426,-4.7085836,2,"on Loch Thùrnaig, UK",Refinery,"on Loch Thùrnaig, UK",,radio_nav_warnings_locations_mapping,88861242777d504575bbe975ed54d284,radio_nav_warnings_locations_mapping__88861242777d504575bbe975ed54d284
loch torridon,Loch Torridon,"Loch Torridon, UK",57.575914,-5.7429564,2,"on Loch Torridon, UK",Consulates,"on Loch Torridon, UK",,radio_nav_warnings_locations_mapping,f6cf25dcd0553634eed708124fa5a2bc,radio_nav_warnings_locations_mapping__f6cf25dcd0553634eed708124fa5a2bc
loch toscaig,Loch Toscaig,"Loch Toscaig, UK",57.3590721,-5.8720011,2,"on Loch Toscaig, UK",CompanyKeyword,"on Loch Toscaig, UK",,radio_nav_warnings_locations_mapping,946e4c5eb8e8cdb0f45a81f8d5ef3dc9,radio_nav_warnings_locations_mapping__946e4c5eb8e8cdb0f45a81f8d5ef3dc9
loch treaslane,Loch Treaslane,"Loch Treaslane, UK",57.4866757,-6.3449172,2,"on Loch Treaslane, UK",Media,"on Loch Treaslane, UK",,radio_nav_warnings_locations_mapping,6c5d549b2e035c1bca6587a14e260a7c,radio_nav_warnings_locations_mapping__6c5d549b2e035c1bca6587a14e260a7c
loch a tuath,Loch a Tuath,"Loch a Tuath, UK",56.5,-6.1999999,2,"on Loch a Tuath, UK",Legislator,"on Loch a Tuath, UK",,radio_nav_warnings_locations_mapping,9e167a73ec47d87ab13043a556d62345,radio_nav_warnings_locations_mapping__9e167a73ec47d87ab13043a556d62345
loch tuath,Loch Tuath,"Loch Tuath, UK",56.5,-6.1999999,2,"on Loch Tuath, UK",FTO,"on Loch Tuath, UK",,radio_nav_warnings_locations_mapping,680ff7d9f6d7528cf2768c0ba8b97b4c,radio_nav_warnings_locations_mapping__680ff7d9f6d7528cf2768c0ba8b97b4c
loch nan uamh,Loch nan Uamh,"Loch nan Uamh, UK",57.1053627,-5.9100604,2,"on Loch nan Uamh, UK",Exec,"on Loch nan Uamh, UK",,radio_nav_warnings_locations_mapping,be9c46d074920ca003f551694f0fc55e,radio_nav_warnings_locations_mapping__be9c46d074920ca003f551694f0fc55e
loch na h-uamha,Loch na h-Uamha,"Loch na h-Uamha, UK",57.8185037,-6.977978,2,"on Loch na h-Uamha, UK",ForeignMinister,"on Loch na h-Uamha, UK",,radio_nav_warnings_locations_mapping,3fe3b312a93b8fd758696f7bd481bebd,radio_nav_warnings_locations_mapping__3fe3b312a93b8fd758696f7bd481bebd
loch na h-uidhe,Loch na h-Uidhe,"Loch na h-Uidhe, UK",58.2049224,-5.2892329,2,"on Loch na h-Uidhe, UK",FTO,"on Loch na h-Uidhe, UK",,radio_nav_warnings_locations_mapping,b6b5c4d0441e4517ba88f35e66038712,radio_nav_warnings_locations_mapping__b6b5c4d0441e4517ba88f35e66038712
upper loch torridon,Upper Loch Torridon,"Upper Loch Torridon, UK",57.575914,-5.7429564,2,"on Upper Loch Torridon, UK",space,"on Upper Loch Torridon, UK",,radio_nav_warnings_locations_mapping,82d54b18d208e7e8c67ad3ad92c5d3bc,radio_nav_warnings_locations_mapping__82d54b18d208e7e8c67ad3ad92c5d3bc
loch uiskevagh,Loch Uiskevagh,"Loch Uiskevagh, UK",54.9506208,-5.038728,2,"on Loch Uiskevagh, UK",ForeignMinistry,"on Loch Uiskevagh, UK",,radio_nav_warnings_locations_mapping,082c58cf3fb83ba6359b637feea19618,radio_nav_warnings_locations_mapping__082c58cf3fb83ba6359b637feea19618
loch vatten,Loch Vatten,"Loch Vatten, UK",57.3943723,-6.5254561,2,"on Loch Vatten, UK",News,"on Loch Vatten, UK",,radio_nav_warnings_locations_mapping,29481658952ea16395847b2ab59671d8,radio_nav_warnings_locations_mapping__29481658952ea16395847b2ab59671d8
west loch roag,West Loch Roag,"West Loch Roag, UK",58.2166628,-6.8832603,2,"on West Loch Roag, UK",Diplomat,"on West Loch Roag, UK",,radio_nav_warnings_locations_mapping,f8c02e0051106494c37dec0490484a58,radio_nav_warnings_locations_mapping__f8c02e0051106494c37dec0490484a58
west loch tarbert,West Loch Tarbert,"West Loch Tarbert, UK",55.786817,-5.5258414,2,"on West Loch Tarbert, UK",Shipping,"on West Loch Tarbert, UK",,radio_nav_warnings_locations_mapping,ec63a04e54bf346afa08229f9e67c7f6,radio_nav_warnings_locations_mapping__ec63a04e54bf346afa08229f9e67c7f6
west loch tarbert,West Loch Tarbert,"West Loch Tarbert, UK",55.786817,-5.5258414,2,"on West Loch Tarbert, UK",LegislativeCommittee,"on West Loch Tarbert, UK",,radio_nav_warnings_locations_mapping,ec63a04e54bf346afa08229f9e67c7f6,radio_nav_warnings_locations_mapping__ec63a04e54bf346afa08229f9e67c7f6
neart na gaoithe,Neart na Gaoithe,"St Andrews, UK",56.2633267,-2.635108868,1,"at Neart na Gaoithe offshore wind farm in Firth of Forth, off UK",Person,"at Neart na Gaoithe offshore wind farm in Firth of Forth, off UK",,radio_nav_warnings_locations_mapping,80b52082c703e8d5e4dc5dc0f574d756,radio_nav_warnings_locations_mapping__80b52082c703e8d5e4dc5dc0f574d756
race bank wind farm,Race Bank wind farm,"Sutton Bridge, UK",52.77771672,0.1992301073,1,"at Race Bank wind farm in The Wash, off UK",ForeignMinister,"at Race Bank wind farm in The Wash, off UK",,radio_nav_warnings_locations_mapping,05e7390bb491a50a37105385517d5806,radio_nav_warnings_locations_mapping__05e7390bb491a50a37105385517d5806
sheringham shoal wind farm,Sheringham Shoal wind farm,"Sutton Bridge, UK",52.77771672,0.1992301073,1,"at Sheringham Shoal wind farm in North Sea, off UK",Consulates,"at Sheringham Shoal wind farm in North Sea, off UK",,radio_nav_warnings_locations_mapping,f0680f119632a585af090374003281a1,radio_nav_warnings_locations_mapping__f0680f119632a585af090374003281a1
barrow wind farm,Barrow Wind Farm,"Barrow-in-Furness, UK",54.07612356,-3.222791438,1,"at Barrow wind farm in Irish Sea, off UK",Legislator,"at Barrow wind farm in Irish Sea, off UK",,radio_nav_warnings_locations_mapping,6aca21a73480edcd53022f5fc5c584b4,radio_nav_warnings_locations_mapping__6aca21a73480edcd53022f5fc5c584b4
guernsey,Guernsey,"Guernsey, Channel Islands",49.45333671,-2.536272354,3,"off Guernsey, Channel Islands",LegislativeCommittee,"off Guernsey, Channel Islands",,radio_nav_warnings_locations_mapping,e2f0cd60a1522a6c944096e912d0ebc7,radio_nav_warnings_locations_mapping__e2f0cd60a1522a6c944096e912d0ebc7
jersey,Jersey,"Jersey, Channel Islands",49.182429,-2.110208859,3,"off Jersey, Channel Islands",AAEntity,"off Jersey, Channel Islands",,radio_nav_warnings_locations_mapping,32f96bfa935dc4366f58bc10326f38f1,radio_nav_warnings_locations_mapping__32f96bfa935dc4366f58bc10326f38f1
